432723462,0,
432723463,0,
432723464,0,
432723465,0,
432723466,0,
432723467,0,
432723468,0,
432723469,0,
432723470,0,
432723471,0,
432723472,0,
432723473,0,
432723474,0,
432723475,0,
432723476,0,
432723477,0,
432723478,0,
432723479,0,
432723480,0,
432723481,0,
432723482,0,
432723483,0,
432723484,0,
432723485,0,
432723486,0,
432723487,0,
432723488,0,
432723489,0,
432723490,0,
432723491,0,
432723492,0,
432723493,0,
432723494,0,
432723495,0,
432723496,0,
432723497,0,
432723498,0,
432723499,0,
432723500,0,
432723501,0,
432723502,0,
432723503,0,
432723504,0,
432723505,0,
432723506,0,
432723507,0,
432723508,0,
432723509,0,
432723510,0,
432723511,0,
432723512,0,
432723513,0,
432723515,0,
432723516,0,
432723517,0,
432723518,0,
432723519,106,
432723520,38,
432723521,187,
432900103,0,
432900104,0,
432900105,0,
432900106,0,
432900107,0,
432900108,0,
432900109,0,
432900110,0,
432900111,0,
432900112,0,
432900113,0,
432900114,0,
432900115,0,
432900116,0,
432900117,0,
432900118,0,
432900119,0,
432900120,0,
432900121,0,
432900122,0,
432900123,0,
432900124,0,
432900125,0,
432900126,0,
432900127,0,
432900128,0,
432900129,0,
432900130,0,
432900131,0,
432900132,0,
432900133,0,
432900134,0,
432900135,0,
432900136,0,
432900137,0,
432900138,0,
432900139,0,
432900140,0,
432900141,0,
432900142,0,
432900143,0,
432900144,0,
432900145,0,
432900146,0,
432900147,0,
432900148,0,
432900149,0,
432900150,0,
432900151,0,
432900152,0,
432913189,0,
432913190,0,
432913191,0,
432913192,0,
432913193,0,
432913194,0,中国建设银行
432913195,0,
432913196,0,
432913197,0,
432913198,0,
432913199,0,
432913200,0,
432913201,0,
432913202,0,
432913203,0,
432913204,0,
432913205,0,
434368780,0,
434368781,0,
434368782,0,
434368783,0,
434368784,0,
434368785,0,
434368786,0,
434368787,0,
434568050,281,
434568051,279,
434568052,0,
434568053,0,
434568054,0,
434568055,0,
434568056,0,
434568057,0,
434568058,0,
434568059,0,
434568060,0,
434568061,0,
434568062,0,
434568063,0,
434568064,0,
434568065,0,
434568066,0,
434568067,0,
434568068,0,
434568069,0,
434568070,0,
434568071,0,
434568072,0,
434568073,0,
434568074,0,
434568075,0,
434568076,0,
434568077,0,
434568078,11,
434568079,60,北院门
437259079,0,
437259080,0,
438737976,0,一号学生公寓
438738728,0,二号学生公寓
438738730,0,3A学生公寓
438738733,0,3C学生公寓
438738735,0,
438738737,0,
438738739,0,
438738741,0,
438738743,0,
438752136,0,
438752137,0,
438752138,0,
438752139,0,
438752140,0,
438752141,0,
438752142,0,
438752143,0,
438752144,0,
438755146,0,
438755147,0,
438755148,0,
438755149,0,
438755150,0,西安美术学院美术馆
438755151,0,
438980486,0,
438980489,0,
438980492,0,
438980494,0,
438980496,0,
438980498,0,
438980500,0,
438980502,0,
438980505,0,
438980507,0,
438980508,0,
438980509,0,
438980510,0,
438980511,0,
438980512,0,
438980513,0,
438980514,0,
438980515,0,
438980516,0,
438980517,0,
438980518,0,
438980519,0,
438980520,0,
438980521,0,
438980522,0,
438980523,0,
438980524,0,
438980525,0,
438980526,0,
438980527,0,
438980528,0,
438980529,0,
438980530,0,
438980531,0,
438980532,0,
438980533,0,
438980534,0,
438980535,0,
438980536,0,
438980537,0,
438980538,0,
438980539,0,
438980540,0,
438980541,0,
438980542,0,
438980543,0,
438980544,0,
438980545,0,
438980546,0,
438980547,0,
438980548,0,
438980549,0,
438980550,0,
438980551,0,
438980552,0,
438980553,0,
438980554,0,
438980555,0,
438980556,0,
438980557,0,
438980558,0,
438980559,0,
438980560,0,
438980561,0,
438980562,0,
438980563,0,
438980564,0,
438980565,0,
438980566,0,
438980567,0,
438980568,0,
438980569,0,
438980570,0,
438980571,0,
438980572,0,
438980573,0,
438980574,0,
438980575,0,
438980576,0,
438980577,0,
438980578,0,
438980579,0,
438980580,0,
438980581,0,
438980582,0,
438980583,0,
438980584,0,
438980585,0,
438980586,0,
438980587,0,
438980588,0,
438980589,0,
438980590,0,
438980591,0,
438980592,0,
438980593,0,
438980594,0,
438980595,0,
438980596,0,
438980597,0,
438980598,0,
438980600,0,
438980601,0,
438980603,0,
438980604,0,
438980606,0,
438980607,0,
438980608,0,
438980609,0,
438980610,0,
438980611,0,
438980612,0,
438980613,0,
438980614,0,
438980615,0,
438980616,0,
438980617,0,
438980618,0,
438980619,0,
438980620,0,
438980621,0,
438980622,0,
438980623,0,
438980624,0,
438980625,0,
438980626,0,
438980627,0,
438980628,0,
438980629,0,
438980630,0,
438980631,0,
438980632,0,
438980633,0,
438980634,0,
438980635,0,
438980636,0,
438980637,0,
438980638,0,
438980639,0,
438980640,0,
438980641,0,
438980642,0,
438980643,0,
438980644,0,
438980645,0,
438980646,0,
438980647,0,
438980648,0,
438980649,0,
438980650,0,
438980651,0,
438980652,0,
438980653,0,
438980654,0,
438980655,0,
438980656,0,
438980657,0,
438980658,0,
438980659,0,
438980660,0,
438980661,0,
438980662,0,
438980663,0,
438980664,0,
438980666,0,
438980667,0,
438980669,0,
438980671,0,
438980673,0,
438980674,0,
438980675,0,
438980676,0,
438980677,0,
438980678,0,
438980679,0,
438980680,0,
438980681,0,
438980682,0,
438980683,0,
438980684,0,
438980685,0,
438980686,0,
438980687,0,
438980688,0,
438980689,0,
438980690,0,
438980691,0,
438980692,0,
438980693,0,
438980694,0,
438980695,0,
438980696,0,
438980697,0,
438980698,0,
438980699,0,
438980700,0,
438980701,0,
438980702,0,
438980703,0,
438980704,0,
438980705,0,
438980706,0,
438980707,0,
438980708,0,
438980709,0,
438980710,0,
438980711,0,
438980712,0,
438980713,0,
438980714,0,
438980715,0,
438980716,0,
438980717,0,
438980718,0,
438980719,0,
438980720,0,
438980721,0,
438980722,0,
438980723,0,
438980724,0,
438980725,0,
438980726,0,
438980727,0,
438980728,0,
438980729,0,
438980730,0,
438980731,0,
438980732,0,
438980733,0,
438980734,0,
438980735,0,
438980736,0,
438980737,0,
438980738,0,
438980739,0,
438980740,0,
438980741,0,
438980742,0,
438980743,0,
438980744,0,
438980745,0,
438980746,0,
438980747,0,
438980748,0,
438980749,0,
438980750,0,
438980751,0,
438980752,0,
438980753,56,
438980754,48,
438980755,33,
438980756,37,
438980757,96,
438980758,71,
438980759,129,
438980760,131,
438980761,126,
438980762,129,
438980763,199,
438980764,0,
438980765,0,
439467815,0,
439467816,0,
439467817,0,
439467818,0,
439467819,0,
439467820,0,
439467821,0,
439467822,0,
439467823,0,
439467824,0,
439467825,0,
439467826,0,
439467827,0,
439467828,0,
439467829,0,
439467830,0,
439467831,0,
439467832,0,
439467833,0,
439467834,0,
439467835,0,
439467836,0,
439467837,0,
439467838,0,
439467839,0,
439467840,0,
439467841,0,
439467842,0,
439467843,0,
439467844,0,
439467845,0,
439467846,0,
439467847,0,
439467848,0,
439467849,0,
439467850,0,
439467851,0,
439467852,0,
439467853,0,
439467854,0,
439467855,0,
439467856,0,
439467857,0,
439467858,0,
439467859,0,
439467860,0,
439467861,0,
439467862,0,
439467863,0,
439467864,0,
439467865,0,
439467866,0,
439467867,0,
439467868,0,
439467869,0,
439467870,0,
439467871,0,
439467872,0,
439467873,0,
439467874,0,
439467875,0,
439467876,0,
439467877,0,
439467878,0,
439467879,0,
439467880,0,
439467881,0,
439467882,0,
439467883,0,
439467884,0,
439467885,0,
439467886,0,
439467887,0,
439467888,0,
439467889,45,
439467890,68,
439467891,99,
439467892,40,
439467893,164,
439467894,116,
439469291,0,
439469292,0,
439469293,0,
439469294,0,
439469295,0,
439469296,0,
439469297,0,
439469298,0,
439469299,0,
439469300,0,
439469301,0,
439469302,0,
439469303,0,
439469304,0,
439469305,0,
439469306,0,
439469307,0,
439469308,0,
439469309,0,
439469310,0,
439469311,0,
439469312,0,
439469313,0,
439469314,0,
439469315,0,
439469316,0,
439469317,0,
439469318,0,
439469319,0,
439469320,0,
439469321,0,
439469322,0,
439469323,0,
439469324,0,
439469325,0,
439469326,0,
439469327,0,
439469328,0,
439469329,0,
439469330,0,
439469331,0,
439469332,0,
439469333,0,
439469334,0,
439469335,0,
439469336,0,
439469337,0,
439469338,0,
439469339,0,
439469340,0,
439469341,0,
439469342,0,
439469343,0,
439469344,0,
439469345,0,
439469346,0,
439469347,0,
439469348,0,
439469349,0,
439469350,0,
439469351,0,
439469352,0,
439469353,0,
439469354,0,
439469355,0,
439469356,0,
439469357,0,
439469358,0,
439469359,0,
439469360,0,
439469361,0,
439469362,0,
439469363,0,
439469364,0,
439469365,0,
439469366,0,
439469367,0,
439469368,0,
439469369,0,
439469370,0,
439469371,0,
439469372,0,
439469373,0,
439469374,0,
439469375,0,
439469376,0,
439469377,0,
439469378,0,
439469379,0,
439469380,73,
439469381,85,
439469382,29,
439469383,48,
439469384,42,
439469385,31,
439469386,106,
439469387,38,
439469388,115,
439469389,39,
439469390,69,
439469391,32,
439469392,45,
439469393,18,建国路
439469394,28,建国路
440017651,0,
440017653,0,
440017656,0,
440017670,0,
440017671,0,
440017672,0,
440017675,0,
440017676,0,
440017679,0,
440017698,0,
440017700,0,
440017706,0,
440017712,0,
440017715,0,
440017720,0,
440017721,0,
440017722,0,
440017723,0,
440908577,0,
440908579,0,
440908580,0,
440908582,0,
440908584,0,
440908586,0,
440908588,0,
440908590,0,
440908592,0,
440908593,0,
440908595,0,
440934095,0,
440934096,0,
440934097,0,
440934098,0,
440934099,0,
440934101,0,
440934102,0,
440934104,0,
440934105,0,
440934107,0,
440934108,0,
441118520,19,
441118552,24,
441119185,0,
441681994,0,
441681995,0,
441681996,0,
441681997,0,
441681998,0,
441681999,0,
441682000,0,
441682001,0,
441682002,0,
441682003,0,
441682004,0,
441682005,0,
441682006,0,
441682007,0,
441682008,0,
441682009,0,
441682010,0,
441682011,0,
441682012,0,
441682013,0,
441682014,0,
441682015,0,
441682016,0,
441682017,0,
441682018,0,
441682019,0,
441682020,0,
441682021,0,
441682022,0,
441682023,0,
441682024,0,
441682025,0,
441682027,13,
441682028,8,
441682029,52,
441682030,48,
441682031,61,
443364658,0,
443364661,0,
443364663,0,
443364665,0,
443364668,0,
443364671,0,
443364674,0,
443364677,0,
443364680,0,
443364682,0,
443364684,0,
443364686,0,
443364688,0,
443364690,0,
443364692,0,
443364694,0,
443364696,0,
443364698,0,
443364700,0,
443364702,0,
443364704,0,
443364706,0,
443364707,0,
443364708,0,
443364709,0,
443364710,0,
443364711,0,
443364712,64,
443652332,0,China Lanzhou Beef Noodles
443655387,0,Ming's wine
443875993,0,The Pegasus Company
443878055,0,The Main Building
444686490,0,哈佛公馆
445010012,0,大清真寺（化觉巷清真大寺）
445063013,0,
445063014,0,
445063015,0,
445063016,0,
445063017,0,
445063019,0,
445063021,0,
445063023,0,
445063025,0,
445063028,0,
445063031,0,
445063033,0,
445063035,0,
445063037,0,
445063040,0,
445063359,0,
445447985,0,
445448413,87,
445450583,0,
445450584,83,
445673058,0,
445673059,0,
445673060,0,
445673061,0,
445673062,0,
445673063,0,
445673064,0,
445673065,0,
445673066,0,
445673067,0,
445673068,0,
445673069,0,
445673070,0,
445673071,0,
445673072,0,
445673073,0,
445674889,0,
445674890,0,
445674891,0,
445674892,0,
445674893,0,
445674894,0,金海大酒店
445674895,0,
445674896,0,
445674897,0,
445674898,0,
445674899,0,
445674900,0,
445675731,73,
445675732,61,
445675733,45,
445675734,25,
445675735,0,
445675736,0,
445675738,0,
445675740,0,
445934199,0,皮影艺术博物馆
445934201,0,
446031378,167,
446031379,84,
446317577,0,泥塑艺术中心
446488883,0,
446488884,9,
446488885,0,
446488886,0,
446488887,0,
446488888,0,
446488889,0,
446488890,0,
446488891,0,
446488892,0,
446488893,0,
446488894,0,
446488895,0,
446488896,0,
446488897,0,
446488898,0,
446488899,0,
446488900,0,
446488901,0,
446488902,0,
446488903,0,
446488904,0,
446488905,0,
446488906,0,
446488907,0,
446488908,0,
446488909,0,
446488910,0,
446488911,0,
446488912,0,
446488913,0,
446488914,0,
446488915,0,
446488916,0,
446488917,0,
446488918,0,
446488919,0,
446488920,0,
446488921,0,
446488922,0,
446488923,0,
446488924,0,
446488925,0,
446488926,0,
446488927,0,
446488928,0,
446488929,0,
446488930,0,
446488931,0,
446488932,0,
446488933,0,
446488934,0,
446488935,0,
446488936,0,
446488937,0,
446488938,0,
446488939,0,
446488940,0,
446488941,0,
446488942,0,
446488943,0,
446488944,0,
446488945,0,
446488946,0,
446488947,0,
446488948,0,
446488949,0,
446488950,0,
446488951,0,
446488952,0,
446488953,0,
446488954,0,
446488955,0,
446488956,0,
446488957,0,
446488958,0,
446488959,0,
446488960,0,
446488961,0,
446488962,0,
446488963,0,
446488964,0,
446488965,0,
446488966,0,
446488967,0,
446488968,65,
446488969,43,
446488970,88,
446488971,126,
446489133,0,
446489134,0,
446489136,0,
446489137,0,
446489138,0,
446489139,0,
446489140,0,
446489141,0,
446489142,0,
446489143,0,
446489144,0,
446489145,0,
446489146,0,
446489147,0,
446489148,0,
446490856,0,
446490858,0,
446490859,0,
446490860,0,
446490861,0,
446490862,0,
446490863,0,
446490864,0,
446490866,0,
446490867,0,
446490868,0,
446490869,0,
446490870,0,
446490871,0,
446490872,0,
446490873,0,
446490875,0,
446490877,0,
446490879,0,
446490880,0,
446490881,0,
446490882,0,
446490885,0,
446490886,0,
446490887,0,
446490888,0,
446490889,0,
446490891,0,
446490892,0,
446490893,0,
446490894,0,
446490898,0,
446490900,0,
446490902,0,
446490904,0,
446490907,0,
446490911,57,
446490917,80,
446490918,38,
446490919,64,
446490924,108,
446490925,18,
446490930,47,
446780961,0,
446780964,0,
446780966,0,
446811735,0,
446811736,0,
446811737,0,
446811738,0,
446811739,0,
446811740,0,
446811741,0,
446811742,0,
446811743,0,
446811744,0,
446811745,0,
446811746,0,
446811747,0,
446811748,0,
446811749,0,
446811750,0,
446811751,0,
446811752,0,
446811753,0,
446811754,0,
446811755,0,
446811756,0,
446811757,0,
446811758,0,
446811759,0,
446811760,0,
446811761,0,
446811762,0,
446811763,0,
446811764,0,
446811765,0,
446811766,0,
446811767,0,
446811768,0,
446811769,0,
446811770,0,
446811771,0,
446811772,0,
446811773,0,
446811774,130,西甜水井巷
446811776,44,西甜水井巷
446812596,0,
446812597,0,
446812598,0,
446812608,0,
446812614,0,
446812618,44,
446815751,35,
446815753,54,
446815754,54,
446815755,0,
446815756,0,
446815757,88,
446815758,39,
446815759,39,
446815760,0,
446815761,0,
446815762,0,
446815763,0,
446815764,0,
446815765,0,
446815766,0,
446815767,0,
446815768,0,
446815769,0,
446815770,0,
446815771,0,
446815772,0,
446815773,0,
446815774,0,
446815775,0,
446815776,0,
446815777,0,
446815778,0,
446815779,0,
446815780,0,
446815781,0,
446815782,0,
446815783,0,
446815784,0,
446815785,0,
446815787,0,
446815788,0,
446815789,0,
446815790,0,
446815791,0,
446815792,0,
446815794,0,
446815795,0,
446815796,0,
446815797,0,
446815798,0,
446815799,0,
446815800,0,
446815801,0,
446815802,0,
446815803,0,
446815804,0,
446815805,0,
446815806,0,
446815807,0,
446815808,104,
446815809,123,
446946760,0,
446946761,0,
446946762,0,
446946763,0,
446946764,0,
446946765,0,
446950321,0,
446950322,0,
446950323,0,
446950324,0,
446950325,0,
446950326,0,
446950327,0,
446950328,0,
447288630,0,
447288631,0,
447288632,0,
447288633,0,
447288634,0,
447288635,0,
447288636,0,
447288637,0,
447288638,0,
447288639,0,
447288640,0,
447288641,0,
447288642,0,
447288643,0,
447288644,0,
447288645,0,
447288646,0,
447288647,0,
447288648,0,
447288649,0,
447288650,0,
447288651,0,
447288652,0,
447288653,0,
447288654,0,
447288655,0,
447288656,0,
447288657,0,
447288658,0,
447288659,0,
447288661,0,
447288663,0,
447288664,0,
447288665,0,
447288666,0,
447288667,0,
447288668,0,
447288669,0,
447288670,0,
447288671,0,
447288672,0,
447288673,0,
447288674,0,
447288675,0,
447288676,0,
447288677,0,
447288678,0,
447288679,0,
447288680,0,
447288681,0,
447288682,0,
447288683,0,
447288684,0,
447288685,0,
447288686,0,
447288687,0,
447288688,0,
447288689,0,
447288690,0,
447288691,0,
447288692,0,
447288693,0,
447288694,0,
447288695,0,
447288696,0,
447288698,0,
447288700,0,
447288702,0,
447288704,0,
447288706,0,
447288708,0,
447288709,0,
447288711,0,
447288712,0,
447288713,0,
447288715,0,
447288716,0,
447288718,0,
447288719,0,
447288720,0,
447288721,0,
447288722,0,
447288724,0,
447288725,0,
447288727,0,
447288729,36,
447288730,18,
447288731,184,
447288733,64,
447288735,42,
447288736,38,
447288737,68,
447288739,101,
447288741,57,
447288742,84,
447288745,42,
447288748,155,
447365564,0,
447365565,0,
447365566,0,
447365567,0,
447365568,0,
447365569,0,
447365570,0,
447365571,0,
447365572,0,
447365573,0,
447365574,0,
447365575,0,
447365576,0,
447365577,0,
447365578,0,
447365579,0,
447365580,0,
447365581,0,
447365582,0,
447365583,0,
447365584,0,
447365585,0,
447365586,0,
447365587,0,
447365588,0,
447365589,0,
447365590,0,
447365591,0,
447365592,0,
447365593,0,
447365594,0,
447365595,0,
447365596,0,
447365597,0,
447365598,0,
447365599,0,
447365600,0,
447365601,0,
447365602,0,
447365603,0,
447365604,0,
447365605,0,
447365606,25,
447365607,27,
447365608,27,
447365609,23,
447365610,22,
447365611,37,
447365612,82,
447556632,53,
447556633,15,
447556634,42,
447556635,17,
447556636,45,
447556637,8,
447556638,16,
447556639,12,
447556640,14,
447556641,30,
447556642,39,
447556643,14,
447556644,18,
447556645,30,
447556646,16,文昌门
447556647,12,
447556648,13,
447556649,18,
447556650,25,
447556652,16,
447556653,30,
447556655,13,
447556656,24,
447556657,119,
447556658,15,
447556659,28,
447556661,15,
447556663,27,
447556665,25,
447556667,27,
447556669,47,
447556672,14,
447556674,20,
447556676,69,
447556677,180,
447556679,14,北大街
447556681,32,北大街
447556682,14,北大街
447556683,129,北大街
447556684,14,南广济街
447556685,14,南广济街
447556686,18,南广济街
447556687,12,南广济街
447556688,16,和平路
447556689,25,和平路
447556690,11,四府街
447556691,15,四府街
447556692,11,尚俭路
447556693,13,尚俭路
447556694,13,尚勤路
447556695,5,尚勤路
447563404,0,
447563407,0,朝阳门
447563408,5,
447563410,25,
447563411,9,
447563412,13,
447563414,137,
447563417,2,
447563420,23,
447563422,14,
447563423,4,
447563425,3,
447563429,34,
447563433,25,
447563434,7,
447563442,81,
447563444,20,
447563446,3,
447563449,5,
447563456,11,
447563459,52,
447563464,0,
447563467,53,
447563469,44,
447563473,79,
447563480,82,
447735821,0,
447735822,0,
447735823,0,
447735824,0,
447735825,0,
447735826,0,
447735827,0,
447735828,0,
447735829,0,
447735830,0,
447735831,0,
447735832,0,
447735833,0,
447735834,0,
447735835,0,
447735836,0,
447735837,0,
447735838,0,
447735839,0,
447735840,0,
447735841,0,
447735842,0,
447735843,0,
447735844,0,
447735845,0,
447735848,25,
447735850,19,
447735851,775,
447735852,754,
448693708,0,
448693710,0,
448693712,0,
448693713,0,
448693714,0,
448693716,0,
448693719,0,
448693721,0,
448693723,0,
448693727,0,
448693729,0,
448693731,0,
448693735,0,
448693737,0,
448693738,0,
448693739,0,
448693740,0,
448693741,0,
448693742,0,
448693743,0,
448693744,0,
448693745,0,
448693746,0,
448693747,0,
448693748,0,
448693749,0,
448693750,0,
448693751,0,
448693752,0,
448693753,0,
448693754,0,
448693755,0,
448693757,0,
448693758,0,
448693760,0,
448693761,0,
448693763,0,
448693765,0,
448693766,0,
448693768,0,
448693770,0,
448693771,0,
448693773,0,
448693775,0,
448693777,0,
448693779,0,
448693782,0,
448693784,0,
448693786,0,
448693788,0,
448693790,48,
448906725,0,网球场
448906729,0,乒乓球场
448906732,0,健身器材
448907639,0,西安石油大学
448908730,957,
449218797,0,
449218799,0,
449218800,0,
449218801,0,
449218803,0,
449218804,0,
449218806,0,
449218807,0,
449218809,0,
449218810,0,
449218811,0,
449218812,0,
449218813,0,
449218814,0,
449218815,0,
449218816,0,
449218817,0,
449218818,0,
449218819,0,
449218820,0,
449218821,0,
449218822,0,
449218823,0,
449218824,0,
449218825,0,
449218826,0,
449218827,0,
449218828,0,
449218829,0,
449218830,0,
449218831,0,
449218832,0,
449218833,0,
449218834,0,
449218835,0,
449218836,0,
449218837,0,
449218838,0,
449218839,0,
449218840,0,
449218841,0,
449218842,0,
449218843,0,
449218844,0,
449218845,0,
449218846,0,
449218847,0,
449218848,0,
449218849,0,
449218850,0,
449218851,0,
449218852,0,
449218853,0,
449218854,0,
449218855,0,
449218856,0,
449218857,0,
449218858,0,
449218859,0,
449218860,0,
449218861,0,
449218862,0,
449218863,0,
449218864,0,
449218865,0,
449218866,0,
449218867,0,
449218869,0,
449218871,0,
449218873,0,
449218875,0,
449218877,0,
449218879,0,
449218881,0,
449218883,0,
449218885,0,
449218887,0,
449218890,0,
449218892,0,
449218894,0,
449218896,0,
449218898,0,
449218900,0,
449218902,0,
449218905,0,
449218907,39,
449218910,129,
450726447,170,
456108237,90,
456108240,45,
456108242,0,
456108245,45,
456108247,0,
456108248,0,
456108249,0,
456108250,0,
456108251,0,
456108252,0,
456108253,0,
456108254,0,
456108255,0,
456108256,0,
456108257,0,
456108258,0,
456108259,0,
456108260,0,
456108261,0,
456108262,0,
456108263,0,
456108264,0,
456108265,0,
456108266,0,
456108267,91,
456108268,43,
456108269,0,
456108270,0,
456108271,0,
456108272,0,
456108273,0,
456108274,0,
456108275,0,
456108276,0,
456108277,0,
456110036,198,
456110037,0,
456110038,0,
456110039,0,
456110040,0,
456110041,0,
456110042,0,
456110043,0,
456110044,0,
456110045,0,
456110046,0,
456110047,0,
456110048,0,
456110049,0,
456110050,0,
456110051,0,
456110052,0,
456110053,67,
456110054,0,
456110055,0,
456110056,0,
456110057,0,
456110058,0,
456110059,0,
456110060,0,
456110061,0,
456110062,0,
456110063,0,
456110064,0,
456110065,0,
456111339,49,
456111340,88,
456111341,109,
456111342,85,
456111343,184,
456111344,0,
456111345,0,
456111346,53,
456111347,104,
456111349,0,
456111350,0,
456111352,0,
456111353,0,
456111354,0,
456111355,0,
456111356,0,
456111357,0,
456111358,0,
456111359,0,
456111360,0,
456111361,0,
456111362,0,
456111363,0,
456111364,0,
456111365,0,
456111366,0,
456111367,0,
456111368,0,
456111369,0,
456111370,0,
456111371,0,
456111372,0,
456111373,0,
456111374,0,
456111375,0,
456112270,0,
456112271,0,
456112272,56,
456112273,0,
456112274,0,
456112275,0,
456112276,0,
456112277,0,
456112278,0,
456112279,0,
456112280,0,
456112281,101,
456112282,101,
456112283,0,
456112284,0,
456112683,0,
456112684,0,
456112685,0,
456112686,0,
456112687,0,
456112688,0,
456112689,0,
456112690,0,
456112691,0,
456112692,0,
456112693,0,
456112694,0,
456112695,0,
456113109,0,
456113110,0,
456113111,0,
456113112,0,
456113113,0,
456113114,0,
456113115,0,
456113116,0,
456113117,0,
456113118,0,
456113119,0,
456113120,0,
456113121,0,
456113122,0,
456113123,0,
456113124,0,
456113125,0,
456113126,0,
456113127,0,
456113129,0,
456113130,0,
456113131,0,
456113132,0,
456113133,0,
456113134,0,
456113135,0,
456113136,0,
456113137,0,
456113138,0,
456113139,0,
456113140,21,
456113141,0,
456113142,0,
456113143,0,
456113144,27,
456113145,0,
456113146,0,
456113147,0,
456113148,0,
456113149,0,
456113150,0,
456113151,0,
456114487,104,
456114488,10,
456114489,68,
456114490,36,
456114491,36,
456114492,16,
456114493,0,
456114494,21,
456114495,11,
456114496,12,
456114497,47,
456114498,16,文昌门
456114499,10,
456114500,0,
456114501,0,
456114502,0,
456114503,0,
456114504,0,
456114505,0,
456114506,0,
456114507,0,
456114508,0,
456114509,50,
456117758,27,
456117759,0,
456117760,0,
456117761,0,
456117762,0,
456117763,0,
456117764,0,
456117765,0,
456117766,0,
456117767,0,
456117768,0,
456117769,0,
456117770,0,
456117771,0,
456117772,0,
456117773,0,
456117774,0,
456117776,0,
456117777,0,
456117778,0,
456117779,0,
456117780,0,
456117781,64,
456117782,0,
456117783,0,
456117784,0,
456117785,0,
456117786,0,
456117787,0,
456117788,0,
456117789,0,
456117790,0,
456117791,0,
456117792,0,
456117793,0,
456117794,0,
456117795,0,
456117796,0,
456117797,0,
456117798,0,
456117799,0,
456117800,0,
456117801,0,
456117802,0,
456117803,0,
456117804,0,
456117805,0,
456117806,0,
456117807,0,
456117808,0,景上阁
456117809,0,
456117810,0,
456117811,0,
456117812,0,
456117813,212,
456117814,0,
456117815,0,
456153796,22,
456153797,22,
456153798,20,
456153800,691,
456153801,54,
456153802,47,
456153803,93,
456153804,775,
456153805,968,
456153806,68,
456153807,760,
456153808,908,
456153809,1049,
456153811,0,
456153812,0,
456153813,0,
456153814,0,
456153815,0,
456153816,0,
456153820,0,
456153821,2,
456153822,0,
456153823,13,
456153824,262,
456153825,10,
456153826,0,
456153827,74,
456153828,15,
456153829,18,
456153830,0,
456153831,0,
456153832,0,
456153833,0,
456153834,0,
456153835,0,
456153836,0,
456153837,0,
456153838,0,
456153839,0,
456153854,16,
456153855,16,
456621623,0,
456621624,59,
456621625,62,
456621626,0,
456621627,0,
456621628,0,
456621629,0,
456621630,0,
456621631,0,
456621632,0,
456621633,0,
456621634,0,
456621635,0,
456621636,0,
456621637,0,
456621638,0,
456621639,0,
456621640,0,
456621641,0,
456621642,56,
456621643,84,
456621644,71,
456621645,0,
456621646,0,
456621647,0,
456621648,0,
456621649,0,
456621650,0,
456621652,0,
456621653,0,
456621657,0,
456621658,0,
456621659,0,
456638520,0,
456638521,0,
456638522,0,
456638523,0,
456638524,0,
456638525,0,
456638526,0,
456638527,0,
456638528,0,
456638529,0,
456638530,0,
456638531,0,
456638532,0,
456638533,0,
456638534,0,
456638535,0,
456638536,0,
456638538,0,
456638539,0,
456638540,0,
456638541,0,
456638542,0,清真古寺
456638543,0,
456638544,0,
456638545,0,
456638546,0,
456638547,0,
456638548,130,
456638549,0,
456638550,0,
456638551,0,
456638552,0,
456638553,0,
456638554,0,
456638555,0,
456638556,0,
456638557,238,
456638558,85,
456638559,176,
456638560,0,
456638561,0,
456638562,0,
456638563,0,
456638564,0,
456638565,0,
456638566,0,
456638567,0,
456638568,0,
456638569,60,
456638570,137,
456638571,163,
456638572,162,
456638573,532,
456638574,0,
456638575,0,
456638576,0,
456638577,0,
456638578,0,
456638579,0,
456638580,33,
456638581,66,
456638582,0,
456638583,0,
456638584,0,
456638585,0,
456638586,0,
456638587,0,
456638588,0,
456638589,0,
456638590,0,
456638591,0,
456638592,0,
456638593,0,
456638594,0,
456638595,0,
456638596,61,
456638597,0,
456638598,0,
456638599,0,
456638600,0,
456638601,0,
456638602,0,
456638603,0,
456638604,0,
456638606,0,
456638608,200,
456638610,96,
456638612,0,
456638613,0,
456638618,0,
456638619,0,
456638620,0,
456638622,0,
456638623,0,
456638624,0,
456638627,0,
456638628,0,
456638629,0,
456638630,103,
456638631,63,
456638632,0,
456638633,0,
456638634,0,
456638635,0,
456638636,0,
456638637,0,
456638638,0,
456638640,0,
456638641,0,
456638642,0,
456638643,0,
456638644,0,
456638645,0,
456638646,0,
456638650,0,
456638656,0,
456638657,0,
456638658,0,
456638659,0,
456638661,0,
456638663,0,
456638664,0,
456638665,0,
456638666,0,
456638667,0,
456638668,0,
456638669,0,
456638670,61,
456638671,110,
456638672,0,
457035236,55,教场门
457035237,327,西仓巷
457035238,267,西仓巷
457035239,107,
457035240,98,
457035241,153,
457035242,121,
457035243,152,
457035244,158,青年路三巷
457035245,87,
457035247,130,
457035248,30,
457035249,134,平安里
457035250,90,平安里
457035253,141,习武园
457042938,61,
457042939,60,
457042940,61,
457042941,80,
457042943,81,东关正街
457044273,48,
457044274,43,韩森路
457044275,60,
457044276,30,
457047967,467,
457047968,466,
457047970,324,二环东路
457047971,799,
457047972,799,
457047973,592,
457047974,20,
